Comment,Designator,Footprint,LCSC,Quantity
10u,"C3,C5",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C15850,2
u1,"C1,C2,C4,C6,C7",C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,C49678,5
HX711,U1,SOIC-16_3.9x9.9mm_P1.27mm,C6705483,1
k1,R4,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,1
k1,R3,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,1
8k2,R2,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,1
3u3,L1,L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,,1
20k,R1,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,,1
IN,J1,M12-5,,1
UL,J2,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,,1
LL,J4,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,,1
BC807,Q1,SOT-23_Handsoldering,,1
LR,J5,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,,1
UR,J3,JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,,1
